timestamp,git_sha,site_id,combo,keys_json,capture_relative_path,capture_sha256,capture_ordinal,duration_seconds_requested,total_frames,recommended_settling_frame,recommended_settling_duration,converged,final_coverage_rate,final_spread_delta_rate,final_region_stability,final_mean_confidence,wall_duration_seconds,raw_report_path,error
2026-09-18T09:51:27-0700,9305732adc1b66807a255952b323745fe9de74c3,embarcadero-folsom,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,1201,1201,120.1s (at 10 Hz),True,0.9485277777777777,0.0001394243187167936,1,660.4238293261487,10.54,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-folsom__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:51:37-0700,9305732adc1b66807a255952b323745fe9de74c3,embarcadero-folsom,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2_sf_7_20260903131748_00001.pcap,05cf29bb0d972d1edfc8acb701946f43b927881dc667aa630b2624f325ff6818,0,120.0,1201,1201,120.1s (at 10 Hz),True,0.9501944444444445,0.00015333375321200155,1,694.6938053614757,10.2,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/embarcadero-folsom__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:51:48-0700,9305732adc1b66807a255952b323745fe9de74c3,franklin-mcallister,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,1200,-1,unknown,False,0.9897916666666666,0.0014735226850919564,1,621.7845225566548,10.9,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/franklin-mcallister__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:51:59-0700,9305732adc1b66807a255952b323745fe9de74c3,franklin-mcallister,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903103552_00008.pcap,cc8709a8862b42d34e4838772f4ae92c9a7f8fa0f73f9d08689937eb38e0962d,0,120.0,1200,-1,unknown,False,0.9918055555555556,0.0021705387188189493,1,683.1976753956028,10.59,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/franklin-mcallister__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:52:10-0700,9305732adc1b66807a255952b323745fe9de74c3,fulton-divisadero,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,1200,54,5.4s (at 10 Hz),True,0.9808888888888889,0.000899124742936688,1,787.8522173765292,11.29,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/fulton-divisadero__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:52:21-0700,9305732adc1b66807a255952b323745fe9de74c3,fulton-divisadero,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2-1_20260901135850_00015.pcap,9ae37cfd7a00343c35d86014131c68abae7950283154f43485dea798a372c870,0,120.0,1200,421,42.1s (at 10 Hz),True,0.9844583333333333,0.001307939821604391,1,878.106417798846,10.71,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/fulton-divisadero__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:52:32-0700,9305732adc1b66807a255952b323745fe9de74c3,haight-divisadero,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2-1_20260901125845_00003.pcap,3e92f3723bd8131d6e0c6865d00517df7c2f634856f2ac0cd2c8fd2fd463bb28,0,120.0,1200,19,1.9s (at 10 Hz),True,0.9843055555555555,0.0005184701094217256,1,775.7792719063074,10.86,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/haight-divisadero__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:52:42-0700,9305732adc1b66807a255952b323745fe9de74c3,haight-divisadero,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2-1_20260901125845_00003.pcap,3e92f3723bd8131d6e0c6865d00517df7c2f634856f2ac0cd2c8fd2fd463bb28,0,120.0,1200,35,3.5s (at 10 Hz),True,0.9844444444444445,0.0005670358277145147,1,819.7678611738149,10.79,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/haight-divisadero__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:52:54-0700,9305732adc1b66807a255952b323745fe9de74c3,howard-6th,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2_sf_8_20260903155043_00025.pcap,f1430cebc207062edba56c8f3d4e594ccc3f5a2ec3481af58ba2e5aa0390d25d,0,120.0,1200,154,15.4s (at 10 Hz),True,0.9819027777777778,0.0007828031435498286,1,768.6631964581242,11.07,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/howard-6th__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:53:04-0700,9305732adc1b66807a255952b323745fe9de74c3,howard-6th,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2_sf_8_20260903155043_00025.pcap,f1430cebc207062edba56c8f3d4e594ccc3f5a2ec3481af58ba2e5aa0390d25d,0,120.0,1200,469,46.9s (at 10 Hz),True,0.9826527777777778,0.0011354779238077174,1,851.3141439696965,10.85,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/howard-6th__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:53:16-0700,9305732adc1b66807a255952b323745fe9de74c3,hyde-ofarrell,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2_sf_6_20260903110555_00014.pcap,9d86ffa150130ad2490d90bf45b01f42ec3609b222745c1cd39b5d9ca251aee7,0,120.0,1200,41,4.1s (at 10 Hz),True,0.9908611111111111,0.000940718724884007,1,722.8794959490903,11.18,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/hyde-ofarrell__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:53:26-0700,9305732adc1b66807a255952b323745fe9de74c3,hyde-ofarrell,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2_sf_6_20260903110555_00014.pcap,9d86ffa150130ad2490d90bf45b01f42ec3609b222745c1cd39b5d9ca251aee7,0,120.0,1200,-1,unknown,False,0.9919722222222223,0.0014096122350198798,1,817.3772367057769,10.84,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/hyde-ofarrell__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:53:38-0700,9305732adc1b66807a255952b323745fe9de74c3,laguna-eddy,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2-1_20260901154400_00036.pcap,d08c66075818462dd641ddead01eeacfa9199599fc63bcf6e23c25c784b29a53,0,120.0,1200,75,7.5s (at 10 Hz),True,0.99525,0.0009993298926492264,1,742.1717603058975,11.35,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/laguna-eddy__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:53:49-0700,9305732adc1b66807a255952b323745fe9de74c3,laguna-eddy,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2-1_20260901154400_00036.pcap,d08c66075818462dd641ddead01eeacfa9199599fc63bcf6e23c25c784b29a53,0,120.0,1200,401,40.1s (at 10 Hz),True,0.9957083333333333,0.0012016662102168644,1,852.294974264552,10.79,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/laguna-eddy__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:53:59-0700,9305732adc1b66807a255952b323745fe9de74c3,lombard-broderick,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2_sf_2_20260902093822_00003.pcap,05ba919df8d00872adac04ca09b5c6c29f42c1975b9aa2bc5dad57f612a903e5,0,120.0,1200,133,13.3s (at 10 Hz),True,0.9767777777777777,0.0010254768992379376,1,696.9464509157092,10.74,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/lombard-broderick__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:54:10-0700,9305732adc1b66807a255952b323745fe9de74c3,lombard-broderick,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2_sf_2_20260902093822_00003.pcap,05ba919df8d00872adac04ca09b5c6c29f42c1975b9aa2bc5dad57f612a903e5,0,120.0,1200,293,29.3s (at 10 Hz),True,0.9799722222222222,0.001771608188961345,1,745.3336829275206,10.49,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/lombard-broderick__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:54:21-0700,9305732adc1b66807a255952b323745fe9de74c3,lombard-laguna,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2_sf_2_20260902105830_00019.pcap,7f76cb4a1e38c62a44200b9ca915633b1d74f530b75b6ca591ceaeabf4c02999,0,120.0,1201,303,30.3s (at 10 Hz),True,0.9651944444444445,0.0006559388627954232,1,716.9271879586727,10.94,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/lombard-laguna__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:54:31-0700,9305732adc1b66807a255952b323745fe9de74c3,lombard-laguna,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2_sf_2_20260902105830_00019.pcap,7f76cb4a1e38c62a44200b9ca915633b1d74f530b75b6ca591ceaeabf4c02999,0,120.0,1201,-1,unknown,False,0.9691388888888889,0.0010935089928310372,1,798.4828599271976,10.5,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/lombard-laguna__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:54:40-0700,9305732adc1b66807a255952b323745fe9de74c3,marina-broderick,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2_sf_2_20260902100324_00008.pcap,2c47606887cf5d89a1f909d1a5e6eb47e105242c3e0b657cb64e216d803df611,0,120.0,1200,506,50.6s (at 10 Hz),True,0.8426388888888889,0.0011834361664128054,1,733.4078457227624,8.76,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/marina-broderick__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:54:49-0700,9305732adc1b66807a255952b323745fe9de74c3,marina-broderick,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2_sf_2_20260902100324_00008.pcap,2c47606887cf5d89a1f909d1a5e6eb47e105242c3e0b657cb64e216d803df611,0,120.0,1200,-1,unknown,False,0.8455833333333334,0.0019860521233576517,1,767.2086495187411,8.45,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/marina-broderick__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:54:58-0700,9305732adc1b66807a255952b323745fe9de74c3,marina-webster-beach,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2_sf_2_20260902102827_00013.pcap,698d2bcd123707097ed0105ee48456b81c77ba3ecceaf39e688547bcb875767e,0,120.0,1201,836,83.6s (at 10 Hz),True,0.8201388888888889,0.0004625005397439369,1,736.4030821337849,8.93,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/marina-webster-beach__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:55:06-0700,9305732adc1b66807a255952b323745fe9de74c3,marina-webster-beach,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2_sf_2_20260902102827_00013.pcap,698d2bcd123707097ed0105ee48456b81c77ba3ecceaf39e688547bcb875767e,0,120.0,1201,836,83.6s (at 10 Hz),True,0.8211666666666667,0.0005800288526130746,1,820.8446147080712,8.64,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/marina-webster-beach__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:55:18-0700,9305732adc1b66807a255952b323745fe9de74c3,pierce-haight,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2-1_20260901132347_00008.pcap,c9b3b0f8d58807fdf7fbd7e6212bf0e758646dcdca406146754d5863e8e70b6f,0,120.0,1200,411,41.1s (at 10 Hz),True,0.9935416666666667,0.0005506855903804342,1,575.774543929545,11.35,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/pierce-haight__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:55:28-0700,9305732adc1b66807a255952b323745fe9de74c3,pierce-haight,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2-1_20260901132347_00008.pcap,c9b3b0f8d58807fdf7fbd7e6212bf0e758646dcdca406146754d5863e8e70b6f,0,120.0,1200,514,51.4s (at 10 Hz),True,0.9943472222222223,0.0005466543715747555,1,736.08626541701,10.77,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/pierce-haight__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T09:55:39-0700,9305732adc1b66807a255952b323745fe9de74c3,van-ness-sacramento,neighbour_confirmation_count=1|noise_relative=0.02,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.02}",s2/s2_sf_4_20260902142714_00001.pcap,19a42e6d2a12d9cb261079e88d76a0c7ac6a5a6ff3e8e90fad3c62980d212e27,0,120.0,1200,505,50.5s (at 10 Hz),True,0.986875,0.003659157522144284,1,360.8719301949194,10.89,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/van-ness-sacramento__neighbour_confirmation_count-1_noise_relative-0.02__o0.json,
2026-09-18T09:55:50-0700,9305732adc1b66807a255952b323745fe9de74c3,van-ness-sacramento,neighbour_confirmation_count=1|noise_relative=0.05,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.05}",s2/s2_sf_4_20260902142714_00001.pcap,19a42e6d2a12d9cb261079e88d76a0c7ac6a5a6ff3e8e90fad3c62980d212e27,0,120.0,1200,-1,unknown,False,0.9883194444444444,0.005580939212861499,1,403.7212580277969,10.57,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/van-ness-sacramento__neighbour_confirmation_count-1_noise_relative-0.05__o0.json,
2026-09-18T14:41:39-0700,f63c1be11d7a571ecc215daf4fdc5498b9b95005,1st-mission,neighbour_confirmation_count=1|noise_relative=0.065,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.065}",s2/s2_sf_8_20260903141035_00005.pcap,cfa3a235463bbe3a89895c85c2cef4fc138996d6447eebddaac7eb38b78a3c11,0,120.0,1200,-1,unknown,False,0.98625,0.004772057556375413,1,619.8449514152936,10.74,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/1st-mission__neighbour_confirmation_count-1_noise_relative-0.065__o0.json,
2026-09-18T14:41:50-0700,f63c1be11d7a571ecc215daf4fdc5498b9b95005,1st-mission,neighbour_confirmation_count=3|noise_relative=0.065,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.065}",s2/s2_sf_8_20260903141035_00005.pcap,cfa3a235463bbe3a89895c85c2cef4fc138996d6447eebddaac7eb38b78a3c11,0,120.0,1200,439,43.9s (at 10 Hz),True,0.9831944444444445,0.0011497451123050934,1,527.8895465461223,10.46,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/1st-mission__neighbour_confirmation_count-3_noise_relative-0.065__o0.json,
2026-09-18T14:42:01-0700,f63c1be11d7a571ecc215daf4fdc5498b9b95005,3rd-folsom,neighbour_confirmation_count=1|noise_relative=0.065,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.065}",s2/s2_sf_8_20260903152041_00019.pcap,1d19feceed93820cc4b20de2bd4cb4a94da08012466499cf86309f689131531f,0,120.0,1201,1201,120.1s (at 10 Hz),True,0.9804444444444445,0.0007823404059806851,1,836.6156504986401,10.74,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/3rd-folsom__neighbour_confirmation_count-1_noise_relative-0.065__o0.json,
2026-09-18T14:42:11-0700,f63c1be11d7a571ecc215daf4fdc5498b9b95005,3rd-folsom,neighbour_confirmation_count=3|noise_relative=0.065,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.065}",s2/s2_sf_8_20260903152041_00019.pcap,1d19feceed93820cc4b20de2bd4cb4a94da08012466499cf86309f689131531f,0,120.0,1201,47,4.7s (at 10 Hz),True,0.9781805555555556,0.0001501692562428586,1,788.8587797640176,10.45,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/3rd-folsom__neighbour_confirmation_count-3_noise_relative-0.065__o0.json,
2026-09-18T14:42:22-0700,f63c1be11d7a571ecc215daf4fdc5498b9b95005,ashbury-downey,neighbour_confirmation_count=1|noise_relative=0.065,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.065}",s2/s2-sf-0.pcapng,2eec35d381fa4c4ba5a6bf1218982c76e53749287d53691115261f14d8aefbed,0,120.0,1200,37,3.7s (at 10 Hz),True,0.9907638888888889,0.0012808772157455986,1,1010.059115441228,11.03,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/ashbury-downey__neighbour_confirmation_count-1_noise_relative-0.065__o0.json,
2026-09-18T14:42:33-0700,f63c1be11d7a571ecc215daf4fdc5498b9b95005,ashbury-downey,neighbour_confirmation_count=3|noise_relative=0.065,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.065}",s2/s2-sf-0.pcapng,2eec35d381fa4c4ba5a6bf1218982c76e53749287d53691115261f14d8aefbed,0,120.0,1200,11,1.1s (at 10 Hz),True,0.9898472222222222,0.0003664557043829005,1,999.114790441847,10.86,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/ashbury-downey__neighbour_confirmation_count-3_noise_relative-0.065__o0.json,
2026-09-18T14:42:44-0700,f63c1be11d7a571ecc215daf4fdc5498b9b95005,broadway-gough,neighbour_confirmation_count=1|noise_relative=0.065,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.065}",s2/s2-1_20260901150856_00029.pcap,30ca5559051e291e1a73a6bd22a69316fb4bf3172bf662064655eb7ef42fc9db,0,120.0,1201,478,47.8s (at 10 Hz),True,0.9862361111111111,3.101326236459235e-05,1,822.3576025574223,10.77,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/broadway-gough__neighbour_confirmation_count-1_noise_relative-0.065__o0.json,
2026-09-18T14:42:54-0700,f63c1be11d7a571ecc215daf4fdc5498b9b95005,broadway-gough,neighbour_confirmation_count=3|noise_relative=0.065,"{""neighbour_confirmation_count"": 3, ""noise_relative"": 0.065}",s2/s2-1_20260901150856_00029.pcap,30ca5559051e291e1a73a6bd22a69316fb4bf3172bf662064655eb7ef42fc9db,0,120.0,1201,12,1.2s (at 10 Hz),True,0.9844722222222222,2.0347252450400923e-05,1,790.7280832933608,10.56,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/broadway-gough__neighbour_confirmation_count-3_noise_relative-0.065__o0.json,
2026-09-18T14:43:06-0700,f63c1be11d7a571ecc215daf4fdc5498b9b95005,bush-powell,neighbour_confirmation_count=1|noise_relative=0.065,"{""neighbour_confirmation_count"": 1, ""noise_relative"": 0.065}",s2/s2_sf_6_20260903113556_00020.pcap,19d49af8a0498d700c383a851bc512b7423a1388969663b27b12d9e23de97d7c,0,120.0,1201,1201,120.1s (at 10 Hz),True,0.9922222222222222,0.0004191631202937718,1,769.8674832026876,11.36,/Users/david/code/velocity.report/data/experiments/try/l3-settling-sweep/raw/bush-powell__neighbour_confirmation_count-1_noise_relative-0.065__o0.json,
